,Entity,Code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,medianAge,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100,log_cases,casesPop,logcasesPop,logcasesMPop
194,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-05,1451.0,16.0,7.280008252884188,3.216919497842192e-05,-10.344501241010843,4.04305126783455
195,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-06,1554.0,17.0,7.348587530927593,3.445274224429198e-05,-10.275921962967438,4.04305126783455
196,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-07,1628.0,18.0,7.395107546562485,3.6093349017829694e-05,-10.229401947332544,4.04305126783455
197,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-08,1715.0,19.0,7.44716835960004,3.8022170494826735e-05,-10.17734113429499,4.04305126783455
198,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-09,1795.0,20.0,7.492760300922379,3.979579943919183e-05,-10.13174919297265,4.04305126783455
199,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-10,1894.0,21.0,7.546446273746024,4.1990665257843634e-05,-10.078063220149007,4.04305126783455
200,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-11,1975.0,22.0,7.5883236773352225,4.378646456401329e-05,-10.036185816559808,4.04305126783455
201,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-12,2137.0,23.0,7.667158255319148,4.737806317635261e-05,-9.957351238575882,4.04305126783455
202,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-13,2203.0,24.0,7.697575346802343,4.884130705545382e-05,-9.926934147092688,4.04305126783455
203,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-14,2272.0,25.0,7.7284157798410416,5.037106201996871e-05,-9.896093714053988,4.04305126783455
204,Argentina,ARG,15.8650650968871,19116.907914513202,43417765.0,39728558,3689207,91.50299999999999,8.496999699999998,76.415,1,World,19,Americas,419,Latin America and the Caribbean,5.0,South America,Argentina,32,,,,Developing,Argentina,2571,112.0,596.0,1863,117.0,57.0,2.0,24374.0,539.0,45105263,30.799999,49.0,46.0,56.0,86.0,20.0,62.0,2020-04-15,2432.0,26.0,7.796469243086058,5.3918319908698905e-05,-9.828040250808971,4.04305126783455
275,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-19,115.0,0.0,4.74493212836325,3.881637727088465e-05,-10.156668305781489,5.926926025970411
276,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-20,122.0,1.0,4.804021044733257,4.117911327867762e-05,-10.097579389411482,5.926926025970411
277,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-21,136.0,2.0,4.912654885736052,4.590458529426358e-05,-9.988945548408687,5.926926025970411
278,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-22,160.0,3.0,5.075173815233827,5.4005394463839504e-05,-9.826426618910912,5.926926025970411
279,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-23,190.0,4.0,5.247024072160486,6.413140592580942e-05,-9.654576361984251,5.926926025970411
280,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-24,194.0,5.0,5.267858159063328,6.548154078740541e-05,-9.63374227508141,5.926926025970411
281,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-25,265.0,6.0,5.579729825986222,8.944643458073419e-05,-9.321870608158516,5.926926025970411
282,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-26,290.0,7.0,5.66988092298052,9.788477746570911e-05,-9.231719511164219,5.926926025970411
283,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-27,329.0,8.0,5.796057750765372,0.00011104859236626998,-9.105542683379367,5.926926025970411
284,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-28,372.0,9.0,5.918893854273146,0.00012556254212842686,-8.982706579871591,5.926926025970411
285,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-29,424.0,10.0,6.049733455231958,0.0001431142953291747,-8.85186697891278,5.926926025970411
286,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-30,424.0,11.0,6.049733455231958,0.0001431142953291747,-8.85186697891278,5.926926025970411
287,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-03-31,482.0,12.0,6.1779441140506,0.00016269125082231652,-8.723656320094138,5.926926025970411
288,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-01,532.0,13.0,6.2766434893416445,0.00017956793659226636,-8.624956944803094,5.926926025970411
289,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-02,571.0,14.0,6.3473892096560105,0.00019273175149282724,-8.554211224488729,5.926926025970411
290,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-03,663.0,15.0,6.4967749901858625,0.00022378485330953497,-8.404825443958876,5.926926025970411
291,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-04,736.0,16.0,6.601230118728877,0.00024842481453366173,-8.300370315415861,5.926926025970411
292,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-05,770.0,17.0,6.646390514847729,0.00025990096085722763,-8.255209919297009,5.926926025970411
293,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-06,822.0,18.0,6.71174039505618,0.0002774527140579755,-8.189860039088558,5.926926025970411
294,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-07,833.0,19.0,6.725033642166843,0.0002811655849273644,-8.176566791977896,5.926926025970411
295,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-08,853.0,20.0,6.748759547491679,0.0002879162592353444,-8.15284088665306,5.926926025970411
296,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-09,881.0,21.0,6.78105762593618,0.0002973672032665163,-8.120542808208558,5.926926025970411
297,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-10,921.0,22.0,6.825460036255307,0.00031086855188247614,-8.076140397889432,5.926926025970411
298,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-11,937.0,23.0,6.842683282238422,0.0003162690913288601,-8.058917151906316,5.926926025970411
299,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-12,967.0,24.0,6.874198495453294,0.00032639510279083004,-8.027401938691444,5.926926025970411
300,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-13,1013.0,25.0,6.920671504248683,0.0003419216536991839,-7.980928929896055,5.926926025970411
301,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-14,1039.0,26.0,6.946013991099227,0.0003506975302995578,-7.955586443045511,5.926926025970411
302,Armenia,ARM,102.456972251493,8195.93364956571,2916950.0,1840158,1076792,63.085,36.915001000000004,74.445,1,World,142,Asia,145,Western Asia,,,Armenia,51,,x,,Developing,Armenia,1111,17.0,297.0,797,30.0,375.0,6.0,9095.0,3069.0,2962667,33.900002,,,,,61.0,,2020-04-15,1111.0,27.0,7.01301578963963,0.0003749999578082856,-7.888584644505108,5.926926025970411
373,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-10,100.0,0.0,4.605170185988092,3.9151965299456545e-06,-12.450645030561612,5.53338948872752
374,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-11,112.0,1.0,4.718498871295094,4.385020113539133e-06,-12.337316345254608,5.53338948872752
375,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-12,126.0,2.0,4.836281906951478,4.933147627731525e-06,-12.219533309598225,5.53338948872752
376,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-13,156.0,3.0,5.049856007249537,6.107706586715221e-06,-12.005959209300165,5.53338948872752
377,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-14,197.0,4.0,5.2832037287379885,7.712937163992939e-06,-11.772611487811714,5.53338948872752
378,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-15,249.0,5.0,5.517452896464707,9.74883935956468e-06,-11.538362320084994,5.53338948872752
379,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-16,298.0,6.0,5.697093486505405,1.1667285659238052e-05,-11.358721730044298,5.53338948872752
380,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-17,375.0,7.0,5.926926025970411,1.4681986987296205e-05,-11.128889190579292,5.53338948872752
381,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-18,454.0,8.0,6.118097198041348,1.7774992245953272e-05,-10.937718018508354,5.53338948872752
382,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-19,565.0,9.0,6.336825731146441,2.212086039419295e-05,-10.718989485403261,5.53338948872752
383,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-20,709.0,10.0,6.5638555265321274,2.7758743397314692e-05,-10.491959690017575,5.53338948872752
384,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-21,874.0,11.0,6.773080375655535,3.421881767172502e-05,-10.282734840894166,5.53338948872752
385,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-22,1098.0,12.0,7.001245622069476,4.298885789880329e-05,-10.054569594480226,5.53338948872752
386,Australia,AUS,3.10464105801648,43923.2582693466,23799556.0,20440360,3410424,85.70100000000001,14.299000000000001,82.4,1,World,9,Oceania,53,Australia and New Zealand,,,Australia,36,,,,Developed,Australia,6462,63.0,3702.0,2697,76.0,253.0,2.0,377024.0,14785.0,25541502,37.400002,38.0,90.0,61.0,51.0,21.0,71.0,2020-03-23,1709.0,13.0,7.443663683115591,6.691070869677124e-05,-9.612151533434112,5.53338948872752
