,Entity,code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,medianAge,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,pdi,idv,mas,uai,ltowvs,ivr,date,cases,daysGT100,logCases,casesPop,logCasesPop,logCasesMPop,new
3351,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584403200,134.0,1.0,4.897839799950911,4.957165117720889e-07,-14.517261622464384,2.9444389791664403,7.171821984676214
3352,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584489600,172.0,2.0,5.147494476813453,6.362928360059648e-07,-14.267606945601841,2.9444389791664403,7.174887661153335
3353,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584576000,172.0,3.0,5.147494476813453,6.362928360059648e-07,-14.267606945601841,2.9444389791664403,7.178223503646578
3354,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584662400,227.0,4.0,5.424950017481403,8.397585684497327e-07,-13.990151404933892,2.9444389791664403,7.182130316311046
3355,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584748800,309.0,5.0,5.733341276897746,1.143107478638623e-06,-13.681760145517549,2.9444389791664403,7.186565783518347
3356,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584835200,450.0,6.0,6.1092475827643655,1.6647196290853732e-06,-13.30585383965093,2.9444389791664403,7.191528685358605
3357,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1584921600,514.0,7.0,6.2422232654551655,1.9014797541108484e-06,-13.17287815696013,2.9444389791664403,7.196708246539913
3358,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1585008000,579.0,8.0,6.361302477572996,2.1419392560898468e-06,-13.053798944842299,2.9444389791664403,7.202062372747321
3359,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1585094400,686.0,9.0,6.530877627725885,2.5377725901168134e-06,-12.88422379468941,2.9444389791664403,7.207613697959033
3360,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1585180800,790.0,10.0,6.672032945461067,2.9225077932832107e-06,-12.743068476954226,2.9444389791664403,7.213314311610944
3361,Indonesia,IDN,142.507390274734,10367.7019920006,258162113.0,137633967,120528146,53.313,46.687,69.025,28.0,1,World,142,Asia,35,South-eastern Asia,,,Indonesia,360,,,,Developing,Indonesia,5136,469.0,446.0,4221,,19.0,2.0,36000.0,132.0,270315789,78.0,14.0,46.0,48.0,62.0,38.0,1585267200,893.0,11.0,6.794586580876499,3.303543619496085e-06,-12.620514841538796,2.9444389791664403,7.219132447046334
